Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/3/2016,RT,"COPPER, FREE",1022,16-IB-00684-001,N,0.08MG/L,LC001,DS001,UNIT H ^ AIRPORT RD
8/3/2016,RT,"COPPER, FREE",1022,16-IB-00685-001,N,0.07MG/L,LC001,DS001,U  NI TM^A  I RP  OR  TR  D
8/3/2016,RT,"COPPER, FREE",1022,16-IB-00686-001,N,0.05MG/L,LC001,DS001,N  UC  CIH  OUS  E^AI R  POR  T
8/3/2016,RT,"COPPER, FREE",1022,16-IB-00687-001,N,0.06MG/L,LC001,DS001,RUDNI  TG^AI R  PO  RTRD
8/3/2016,RT,"COPPER, FREE",1022,16-IB-00688-001,N,0.15MG/L,LC001,DS001,U  NI TL^A  I RP  OR  TR  D
8/3/2016,RT,LEAD,1030,16-IB-00684-001,N,0.001MG/L,LC001,DS001,U  NI TH^AI R  PO  RTRD
8/3/2016,RT,LEAD,1030,16-IB-00685-001,Y,,LC001,DS001,U  NI TM^A  I RP  OR  TR  D
8/3/2016,RT,LEAD,1030,16-IB-00686-001,Y,,LC001,DS001,N  UC  CIH  OUS  E^AI R  POR  T
8/3/2016,RT,LEAD,1030,16-IB-00687-001,Y,,LC001,DS001,URDN I TG^AI R  PO  RTRD
8/3/2016,RT,LEAD,1030,16-IB-00688-001,N,0.001MG/L,LC001,DS001,U  NI TL^A  I RP  OR  TR  D
9/12/2013,RT,"COPPER, FREE",1022,13-IB-00563-001,N,0.07MG/L,LC001,DS001,UNI TM^A  I RP  OR  TR  D
9/12/2013,RT,LEAD,1030,13-IB-00563-001,N,0.002MG/L,LC001,DS001,U  NI TM^A  I RP  OR  TR  D
8/29/2013,RT,"COPPER, FREE",1022,13-IB-00559-001A,N,0.08MG/L,LC001,DS001,NUC  CIH  OUS  E^AI R  POR  T
8/29/2013,RT,"COPPER, FREE",1022,13-IB-00560-001A,N,0.11MG/L,LC001,DS001,URDN I TL^AI R  POR  TRD
8/29/2013,RT,"COPPER, FREE",1022,13-IB-00561-001,N,0.04MG/L,LC001,DS001,UNI TH^AI R  PO  RTRD
8/29/2013,RT,"COPPER, FREE",1022,13-IB-00562-001A,N,0.07MG/L,LC001,DS001,UNI TE^A  I RP  ORTRD
8/29/2013,RT,LEAD,1030,13-IB-00559-001,Y,,LC001,DS001,NUC  CIH  OUS  E^AI R  POR  T
8/29/2013,RT,LEAD,1030,13-IB-00560-001,N,0.002MG/L,LC001,DS001,RUND ITL^AI R  POR  TRD
8/29/2013,RT,LEAD,1030,13-IB-00561-001,Y,,LC001,DS001,UNI TH^AI R  PO  RTRD
8/29/2013,RT,LEAD,1030,13-IB-00562-001,Y,,LC001,DS001,UNI TE^A  I RP  ORTRD
11/7/2011,RT,"COPPER, FREE",1022,11-IC-03106-001,Y,,EP001,TP001,P  U  MPH  OUS  E
11/7/2011,RT,LEAD,1030,11-IC-03106-001,Y,,EP001,TP001,P  U  MPH  OUS  E
9/23/2010,RT,"COPPER, FREE",1022,11I0431,N,0.06MG/L,LC001,DS001,UNI TGK  I T  CH  EN
9/23/2010,RT,LEAD,1030,11I0431,Y,,LC001,DS001,UNI TGK  I T  CH  EN
7/12/2010,RT,"COPPER, FREE",1022,11I0010,N,0.05MG/L,LC001,DS001,UNI THKI T  CH  EN
7/12/2010,RT,"COPPER, FREE",1022,11I0011,N,0.08MG/L,LC001,DS001,U  NI TEKI T  C  HE  N
7/12/2010,RT,"COPPER, FREE",1022,11I0012,N,0.07MG/L,LC001,DS001,U  NI TLK  I T  CHE  N
7/12/2010,RT,"COPPER, FREE",1022,11I0013,N,0.09MG/L,LC001,DS001,UNI TMK  I T  CHE  N
7/12/2010,RT,LEAD,1030,11I0010,Y,,LC001,DS001,U  NI THKI T  CH  EN
7/12/2010,RT,LEAD,1030,11I0011,Y,,LC001,DS001,UNI TEKI T  C  HE  N
7/12/2010,RT,LEAD,1030,11I0012,Y,,LC001,DS001,UNI TLK  I T  CHE  N
7/12/2010,RT,LEAD,1030,11I0013,Y,,LC001,DS001,UNI TMK  I T  CHE  N
8/7/2007,RT,"COPPER, FREE",1022,08I0144,N,0.11MG/L,LC001,DS001,UNI TMK  I T  CHE  N
8/7/2007,RT,LEAD,1030,08I0144,N,0.001MG/L,LC001,DS001,UNI TMK  I T  CHE  N
