Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
11/4/2016,SP,"COPPER, FREE",1022,1611-25494-001,N,0.18MG/L,LC001,DS001,LITTLE LAMB ROSE BUD
11/4/2016,SP,"COPPER, FREE",1022,1611-25494-002,N,0.12MG/L,LC001,DS001,L  I  T  T  L  EL  AMBS  WE  ETP  EA
11/4/2016,SP,"COPPER, FREE",1022,1611-25494-003,N,0.14MG/L,LC001,DS001,L  I  T  T  L  EL  AMBDA  ND  EL  I O  N
11/4/2016,SP,"COPPER, FREE",1022,1611-25494-004,N,0.28MG/L,LC001,DS001,L  ITT  L  EL  AMBB  AT  H
11/4/2016,SP,LEAD,1030,1611-25494-001,Y,,LC001,DS001,L  I  T  T  L  EL  AMBRO  SEBU  D
11/4/2016,SP,LEAD,1030,1611-25494-002,Y,,LC001,DS001,L I TT  L  EL  AMBS  WE  ETP  EA
11/4/2016,SP,LEAD,1030,1611-25494-003,Y,,LC001,DS001,L I TT  L  EL  AMBDA  ND  EL  I O  N
11/4/2016,SP,LEAD,1030,1611-25494-004,Y,,LC001,DS001,L  ITT  L  EL  AMBB  AT  H
8/24/2015,RT,"COPPER, FREE",1022,1508-17814-001,N,0.041MG/L,LC001,DS001,N  UR  SE  RY
8/24/2015,RT,"COPPER, FREE",1022,1508-17814-002,N,0.068MG/L,LC001,DS001,KI N  DE  RGA  RT  E  N
8/24/2015,RT,"COPPER, FREE",1022,1508-17814-003,N,0.10MG/L,LC001,DS001,5T  HGRA  DE
8/24/2015,RT,"COPPER, FREE",1022,1508-17814-004,N,0.061MG/L,LC001,DS001,WA  T  ERFO  UNT  A  I N
8/24/2015,RT,"COPPER, FREE",1022,1508-17814-005,N,0.054MG/L,LC001,DS001,4 THGRA  DE
8/24/2015,RT,LEAD,1030,1508-17814-001,N,0.002MG/L,LC001,DS001,NUR  SE  RY
8/24/2015,RT,LEAD,1030,1508-17814-002,N,0.001MG/L,LC001,DS001,KI N  DE  RGA  RT  E  N
8/24/2015,RT,LEAD,1030,1508-17814-003,Y,,LC001,DS001,5T  HGRA  DE
8/24/2015,RT,LEAD,1030,1508-17814-004,N,0.002MG/L,LC001,DS001,WA  T  ERFO  UNT  A  I N
8/24/2015,RT,LEAD,1030,1508-17814-005,Y,,LC001,DS001,4T  HGRA  DE
7/2/2014,SP,"COPPER, FREE",1022,14-IC-01794-001,Y,,RW001,WL001,3 RDG  RA  DE^2  2  9  0VTR  T1  4
"",,,,,,,,,N
7/2/2014,SP,LEAD,1030,14-IC-01794-001,Y,,RW001,WL001,3RD GRADE ^ 2290 VT RT 14
"",,,,,,,,,N
10/18/2012,RT,"COPPER, FREE",1022,1210-16082-001,N,0.081MG/L,LC001,DS001,NURSING
10/18/2012,RT,"COPPER, FREE",1022,1210-16082-002,N,0.096MG/L,LC001,DS001,KI N  DE  RGA  RT  E  N
10/18/2012,RT,"COPPER, FREE",1022,1210-16082-003,N,0.091MG/L,LC001,DS001,3  R  DG  RA  DE
10/18/2012,RT,"COPPER, FREE",1022,1210-16082-004,N,0.16MG/L,LC001,DS001,6T  HGRA  DE
10/18/2012,RT,"COPPER, FREE",1022,1210-16082-005,N,0.13MG/L,LC001,DS001,1 STGR  AD  E
10/18/2012,RT,"COPPER, FREE",1022,1210-16082-006,N,0.045MG/L,LC001,DS001,4T  HGRA  DE
10/18/2012,RT,LEAD,1030,1210-16082-001,Y,,LC001,DS001,N  UR  SI N  G
10/18/2012,RT,LEAD,1030,1210-16082-002,Y,,LC001,DS001,K  I N  DE  RGA  RT  E  N
10/18/2012,RT,LEAD,1030,1210-16082-003,Y,,LC001,DS001,3 RDG  RA  DE
10/18/2012,RT,LEAD,1030,1210-16082-004,Y,,LC001,DS001,6 THGRA  DE
10/18/2012,RT,LEAD,1030,1210-16082-005,Y,,LC001,DS001,1 STGR  AD  E
10/18/2012,RT,LEAD,1030,1210-16082-006,Y,,LC001,DS001,4  THGRA  DE
5/15/2012,RT,"COPPER, FREE",1022,1205-06845-001,N,0.15MG/L,LC001,DS001,1 STGR  AD  E
