Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
7/22/2010,RT,"COPPER, FREE",1022,1007-09675001,Y,,LC001,DS001,NB #5
7/22/2010,RT,"COPPER, FREE",1022,1007-09675002,N,0.049MG/L,LC001,DS001,NB#  2
7/22/2010,RT,"COPPER, FREE",1022,1007-09675003,N,0.055MG/L,LC001,DS001,N  B#  4
7/22/2010,RT,"COPPER, FREE",1022,1007-09675004,Y,,LC001,DS001,N  B#  8
7/22/2010,RT,"COPPER, FREE",1022,1007-09675005,Y,,LC001,DS001,N  B#  1  0
7/22/2010,RT,LEAD,1030,1007-09675001,Y,,LC001,DS001,N  B#  5
7/22/2010,RT,LEAD,1030,1007-09675002,N,0.002MG/L,LC001,DS001,NB#  2
7/22/2010,RT,LEAD,1030,1007-09675003,N,0.003MG/L,LC001,DS001,NB#  4
7/22/2010,RT,LEAD,1030,1007-09675004,Y,,LC001,DS001,NB#  8
7/22/2010,RT,LEAD,1030,1007-09675005,Y,,LC001,DS001,N  B#  1  0
7/9/2009,RT,"COPPER, FREE",1022,0907-09694,Y,,LC001,DS001,"# 9"
7/9/2009,RT,LEAD,1030,0907-09694,Y,,LC001,DS001,"#  9"
8/1/2006,RT,"COPPER, FREE",1022,IN20150,Y,,LC001,DS001,UNI T1  0
8/1/2006,RT,"COPPER, FREE",1022,IN20151,Y,,LC001,DS001,U  NI T8
8/1/2006,RT,"COPPER, FREE",1022,IN20153,Y,,LC001,DS001,U  NI T4
8/1/2006,RT,"COPPER, FREE",1022,IN20154,Y,,LC001,DS001,UNI T6
8/1/2006,RT,"COPPER, FREE",1022,IN20156,Y,,LC001,DS001,U  NI T2
8/1/2006,RT,LEAD,1030,IN20150,Y,,LC001,DS001,U  NI T1  0
8/1/2006,RT,LEAD,1030,IN20151,Y,,LC001,DS001,U  NI T8
8/1/2006,RT,LEAD,1030,IN20153,Y,,LC001,DS001,UNI T4
8/1/2006,RT,LEAD,1030,IN20154,Y,,LC001,DS001,U  NI T6
8/1/2006,RT,LEAD,1030,IN20156,Y,,LC001,DS001,UNI T2
9/8/2005,RT,"COPPER, FREE",1022,IN18409,Y,,LC001,DS001,UNI T#  4
9/8/2005,RT,"COPPER, FREE",1022,IN18411,Y,,LC001,DS001,U  NI T#  8
9/8/2005,RT,"COPPER, FREE",1022,IN18412,Y,,LC001,DS001,U  NI T#  1
9/8/2005,RT,"COPPER, FREE",1022,IN18414,N,0.06MG/L,LC001,DS001,UNI T#  6
9/8/2005,RT,"COPPER, FREE",1022,IN18415,N,0.06MG/L,LC001,DS001,UNI T#  1  0
9/8/2005,RT,LEAD,1030,IN18409,N,0.002MG/L,LC001,DS001,UNI T#  4
9/8/2005,RT,LEAD,1030,IN18411,Y,,LC001,DS001,U  NI T#  8
9/8/2005,RT,LEAD,1030,IN18412,Y,,LC001,DS001,UNI T#  1
9/8/2005,RT,LEAD,1030,IN18414,Y,,LC001,DS001,UNI T#  6
9/8/2005,RT,LEAD,1030,IN18415,Y,,LC001,DS001,UNI T#  1  0
6/19/2003,RT,"COPPER, FREE",1022,P0312416,N,0.05MG/L,EP-HIST,SS001,
