Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/19/2017,RT,"COPPER, FREE",1022,17-IB-00515-001,N,0.04MG/L,LC001,DS001,KITCHEN SINK-MOULTON ^
9/19/2017,RT,"COPPER, FREE",1022,17-IB-00516-001,N,0.03MG/L,LC001,DS001,B30A9T4H VRTO ROTM 1 S1I0N  K  -TO  WN
9/19/2017,RT,"COPPER, FREE",1022,17-IB-00517-001,N,0.06MG/L,LC001,DS001,GKIATRCAHGEEN  ^S 4IN4K F-I RTREAHCOYU S^ E R
9/19/2017,RT,"COPPER, FREE",1022,17-IB-00518-001,N,0.04MG/L,LC001,DS001,B28A3T0H VRTO ROTM 1 S1I0N  K  -ROU  SH^
9/19/2017,RT,"COPPER, FREE",1022,17-IB-00519-001,N,0.04MG/L,LC001,DS001,2K8IT9C2 HVETN R STI N11K0-  DON  OVA  N^
9/19/2017,RT,LEAD,1030,17-IB-00515-001,Y,,LC001,DS001,K27IT9C6 HVETN R STI N11K0-MOUL  T  ON^
9/19/2017,RT,LEAD,1030,17-IB-00516-001,Y,,LC001,DS001,3B0A9T4H VRTO ROTM 1 S1I0N  K  -TO  WN
9/19/2017,RT,LEAD,1030,17-IB-00517-001,Y,,LC001,DS001,KGIATRCAHGEEN  ^S 4IN4K F-I RTREAHCOYU S^ E R
9/19/2017,RT,LEAD,1030,17-IB-00518-001,Y,,LC001,DS001,2B8A3T0H VRTO ROTM 1 S1I0N  K  -ROU  SH^
9/19/2017,RT,LEAD,1030,17-IB-00519-001,Y,,LC001,DS001,K28IT9C2 HVETN R STI N11K0-  DON  OVA  N^
9/22/2016,RT,"COPPER, FREE",1022,16-IB-00582-001,N,0.05MG/L,LC001,DS001,K27IT9C6 HVETN R STI N11K0/  F  I RE
9/22/2016,RT,"COPPER, FREE",1022,16-IB-00583-001,Y,,LC001,DS001,KSTITACTHIOENN  ^S I5N1K F/ IBRAERHTOLUESTET  R^
9/22/2016,RT,"COPPER, FREE",1022,16-IB-00584-001,N,0.05MG/L,LC001,DS001,6B4A TWHERSOTO CMO RSIINNKTH/ A R BDE  E  DE
9/22/2016,RT,"COPPER, FREE",1022,16-IB-00585-001,N,0.03MG/L,LC001,DS001,K^ I3T0C8H1 EVNT  SRITN K11/ 0PB  EE  DE^
9/22/2016,RT,"COPPER, FREE",1022,16-IB-00586-001,N,0.08MG/L,LC001,DS001,3K0IT4C9 HVETN R STI N11K0/  AU  ST  I N^1  3
9/22/2016,RT,LEAD,1030,16-IB-00582-001,N,0.002MG/L,LC001,DS001,VKIETRCMHEETNT SEI NLNK /F  I R  E
9/22/2016,RT,LEAD,1030,16-IB-00583-001,Y,,LC001,DS001,SKTITACTHIOENN  ^S I5N1K F/ IBRAERHTOLUESTET  R^
9/22/2016,RT,LEAD,1030,16-IB-00584-001,N,0.001MG/L,LC001,DS001,B64A TWHERSOTO CMO SRIINNKT/H A R BDE  E  DE
9/22/2016,RT,LEAD,1030,16-IB-00585-001,Y,,LC001,DS001,K^ I3T0C8H1 EVNT  SRITN K11/ 0PB  EE  DE^
9/22/2016,RT,LEAD,1030,16-IB-00586-001,Y,,LC001,DS001,K30IT4C9 HVETN R STI N11K0/  AU  ST  I N^1  3
6/25/2015,RT,"COPPER, FREE",1022,14-IB-00711-001,N,0.07MG/L,LC001,DS001,KVIETRCMHEETNT SEI NLNK  ^1  3
6/25/2015,RT,LEAD,1030,14-IB-00711-001,N,0.003MG/L,LC001,DS001,VKIETRCMHEETNT SEI NLNK  ^1  3
6/12/2015,RT,"COPPER, FREE",1022,15-IB-00225-001,N,0.05MG/L,LC001,DS001,KVEITRCMHEETNT SEI NLNK /  DON  OVA  N^
6/12/2015,RT,"COPPER, FREE",1022,15-IB-00226-001,Y,,LC001,DS001,2K7IT9C6 HVETN R STI N11K0/  BA  RT  L  E  T  T^
6/12/2015,RT,"COPPER, FREE",1022,15-IB-00227-001,N,0.03MG/L,LC001,DS001,K64IT WCH CEONR SININTKH/  RBDE E  DE^
6/12/2015,RT,"COPPER, FREE",1022,15-IB-00228-001,N,0.06MG/L,LC001,DS001,K30IT8C1 HVETN R STI N11K0/  MOUL  T  ON^
6/12/2015,RT,"COPPER, FREE",1022,15-IB-00229-001,N,0.03MG/L,LC001,DS001,K30IT8C1 HVETN R STI N11K0/  ROU  SH^
6/12/2015,RT,"COPPER, FREE",1022,15-IB-00230-001,N,0.04MG/L,LC001,DS001,K28IT9C2 HVETN R STI N11K0/  T  RA  CY^
6/12/2015,RT,"COPPER, FREE",1022,15-IB-00231-001,N,0.04MG/L,LC001,DS001,K28IT3C0 HVETN R STI N11K0/  PB  E  ED  E^
6/12/2015,RT,"COPPER, FREE",1022,15-IB-00232-001,N,0.04MG/L,LC001,DS001,3K0IT4C9 HVETN R STI N11K0/  F  I RE
6/12/2015,RT,"COPPER, FREE",1022,15-IB-00233-001,N,0.07MG/L,LC001,DS001,SBTAATHTIROONO ^M 5 1S IFNIRKE/ THOOWUSNE  R
6/12/2015,RT,LEAD,1030,15-IB-00225-001,N,0.001MG/L,LC001,DS001,KGIATRCAHGEEN  ^S 4IN4K F/ IDROEHNOOUVSAEN  R^
6/12/2015,RT,LEAD,1030,15-IB-00226-001,Y,,LC001,DS001,2K7IT9C6 HVETN R STI N11K0/  BA  RT  L  E  T  T^
6/12/2015,RT,LEAD,1030,15-IB-00227-001,Y,,LC001,DS001,6K4IT WCH CEONR SININTKH/  RBDE E  DE^
