Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/25/2017,RT,"COPPER, FREE",1022,1709-22914-001,Y,,LC001,DS001,"WSID 5331, LOT 9"
9/25/2017,RT,"COPPER, FREE",1022,1709-22914-002,Y,,LC001,DS001,"WS  I D5  3  3  1  ,L  OT8"
9/25/2017,RT,"COPPER, FREE",1022,1709-22914-004,Y,,LC001,DS001,"WS  I D5  3  3  1  ,L  OT1  6"
9/25/2017,RT,"COPPER, FREE",1022,1709-22914-005,Y,,LC001,DS001,"WS  I D5  3  3  1  ,L  OT1  4"
9/25/2017,RT,LEAD,1030,1709-22914-001,Y,,LC001,DS001,"WS  I D5  3  3  1  ,L  OT9"
9/25/2017,RT,LEAD,1030,1709-22914-002,Y,,LC001,DS001,"WS  I D5  3  3  1  ,L  OT8"
9/25/2017,RT,LEAD,1030,1709-22914-004,N,0.0043MG/L,LC001,DS001,"WS  I D5  3  3  1  ,L  OT1  6"
9/25/2017,RT,LEAD,1030,1709-22914-005,Y,,LC001,DS001,"WS  I D5  3  3  1  ,L  OT1  4"
9/24/2017,RT,"COPPER, FREE",1022,1709-22914-003,N,0.041MG/L,LC001,DS001,"WS  I D5  3  3  1  ,L  OT1  8"
9/24/2017,RT,LEAD,1030,1709-22914-003,N,0.0030MG/L,LC001,DS001,"WS  I D5  3  3  1  ,L  OT1  8"
9/26/2014,RT,"COPPER, FREE",1022,1409-20169-001,Y,,LC001,DS001,L OT8
9/26/2014,RT,"COPPER, FREE",1022,1409-20169-002,Y,,LC001,DS001,L OT9
9/26/2014,RT,"COPPER, FREE",1022,1409-20169-003,Y,,LC001,DS001,L  OT1  4
9/26/2014,RT,"COPPER, FREE",1022,1409-20169-004,Y,,LC001,DS001,L  O  T1  6
9/26/2014,RT,"COPPER, FREE",1022,1409-20169-005,Y,,LC001,DS001,LO  T1  8
9/26/2014,RT,LEAD,1030,1409-20169-001,Y,,LC001,DS001,LO  T8
9/26/2014,RT,LEAD,1030,1409-20169-002,Y,,LC001,DS001,L  O  T9
9/26/2014,RT,LEAD,1030,1409-20169-003,Y,,LC001,DS001,L  O  T1  4
9/26/2014,RT,LEAD,1030,1409-20169-004,N,0.002MG/L,LC001,DS001,LO  T1  6
9/26/2014,RT,LEAD,1030,1409-20169-005,N,0.006MG/L,LC001,DS001,LO  T1  8
8/24/2011,RT,"COPPER, FREE",1022,1108-12234-001,Y,,LC001,DS001,L  O  T2  7KI T  CH  EN
8/24/2011,RT,"COPPER, FREE",1022,1108-12234-002,Y,,LC001,DS001,L  O  T2  4KI T  CH  EN
8/24/2011,RT,"COPPER, FREE",1022,1108-12234-003,Y,,LC001,DS001,L OT1  2KI T  CH  EN
8/24/2011,RT,"COPPER, FREE",1022,1108-12234-004,Y,,LC001,DS001,L  OT6KI T  CH  EN
8/24/2011,RT,"COPPER, FREE",1022,1108-12234-005,Y,,LC001,DS001,LO  T2KI T  CH  EN
8/24/2011,RT,LEAD,1030,1108-12234-001,Y,,LC001,DS001,LO  T2  7KI T  CH  EN
8/24/2011,RT,LEAD,1030,1108-12234-002,Y,,LC001,DS001,LO  T2  4KI T  CH  EN
8/24/2011,RT,LEAD,1030,1108-12234-003,Y,,LC001,DS001,LO  T1  2KI T  CH  EN
8/24/2011,RT,LEAD,1030,1108-12234-004,Y,,LC001,DS001,LO  T6KI T  CH  EN
8/24/2011,RT,LEAD,1030,1108-12234-005,Y,,LC001,DS001,L  OT2KI T  CH  EN
9/7/2010,RT,"COPPER, FREE",1022,1009-12083001,Y,,LC001,DS001,L  OT1  4KI T  CH  EN
9/7/2010,RT,"COPPER, FREE",1022,1009-12083002,Y,,LC001,DS001,L  OT7KI T  CH  EN
9/7/2010,RT,"COPPER, FREE",1022,1009-12083003,Y,,LC001,DS001,L OT5KI T  CH  EN
9/7/2010,RT,"COPPER, FREE",1022,1009-12083004,Y,,LC001,DS001,L  OT9KI T  CH  EN
