Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/10/2010,RT,"COPPER, FREE",1022,IN33643,N,0.29MG/L,LC001,DS001,LADIES ROOM
8/10/2010,RT,"COPPER, FREE",1022,IN33646,N,0.28MG/L,LC001,DS001,DMOEWNSN SRTOAOIRMS D  OWNS  TA  I RS
8/10/2010,RT,"COPPER, FREE",1022,IN33664,N,0.25MG/L,LC001,DS001,MEN  SR  OOMUP  S  TA  I RS
8/10/2010,RT,"COPPER, FREE",1022,IN33671,Y,,LC001,DS001,K  I T  CH  ENDOWNS  T  AI R  S
8/10/2010,RT,"COPPER, FREE",1022,IN33695,Y,,LC001,DS001,K  I T  CH  ENUP  ST  A  I RS
8/10/2010,RT,LEAD,1030,IN33643,Y,,LC001,DS001,L AD  I ESROO  M
8/10/2010,RT,LEAD,1030,IN33646,Y,,LC001,DS001,MDOEWNSN SRTOAOIRMS D  OWNS  TA  I RS
8/10/2010,RT,LEAD,1030,IN33664,N,0.003MG/L,LC001,DS001,M  EN  SR  OOMUP  S  TA  I RS
8/10/2010,RT,LEAD,1030,IN33671,Y,,LC001,DS001,KI T  CH  ENDOWNS  T  AI R  S
8/10/2010,RT,LEAD,1030,IN33695,Y,,LC001,DS001,KI T  CH  ENUP  ST  A  I RS
8/14/2007,RT,"COPPER, FREE",1022,IN23298,Y,,LC001,DS001,KI T  CH  ENDOWNS  T  AI R  S
8/14/2007,RT,"COPPER, FREE",1022,IN23310,Y,,LC001,DS001,KI T  CH  ENUP  ST  A  I RS
8/14/2007,RT,"COPPER, FREE",1022,IN23319,Y,,LC001,DS001,M  EN  SR  OOMUP  S  TA  I RS
8/14/2007,RT,"COPPER, FREE",1022,IN23354,Y,,LC001,DS001,
8/14/2007,RT,"COPPER, FREE",1022,IN23519,Y,,LC001,DS001,MENS ROOM DOWNSTAIRS
8/14/2007,RT,"COPPER, FREE",1022,SA4434-001,N,0.00239MG/L,EP001,TP001,I  N  2  3  4  3  5
8/14/2007,RT,LEAD,1030,IN23298,Y,,LC001,DS001,KI T  CH  ENDOWNS  T  AI R  S
8/14/2007,RT,LEAD,1030,IN23310,Y,,LC001,DS001,K  I T  CH  ENUP  ST  A  I RS
8/14/2007,RT,LEAD,1030,IN23319,Y,,LC001,DS001,MEN  SR  OOMUP  S  TA  I RS
8/14/2007,RT,LEAD,1030,IN23354,Y,,LC001,DS001,
8/14/2007,RT,LEAD,1030,IN23519,Y,,LC001,DS001,MENS ROOM DOWNSTAIRS
8/14/2007,RT,LEAD,1030,SA4434-001,N,0.000143MG/L,EP001,TP001,I  N  2  3  4  3  5
8/25/2004,RT,"COPPER, FREE",1022,P0515548,N,0.58MG/L,EP001,TP001,
8/25/2004,RT,"COPPER, FREE",1022,P0515549,Y,,EP001,TP001,
8/25/2004,RT,"COPPER, FREE",1022,P0515550,N,0.1MG/L,EP001,TP001,
8/25/2004,RT,"COPPER, FREE",1022,P0515563,Y,,EP001,TP001,
8/25/2004,RT,"COPPER, FREE",1022,P0515565,N,0.22MG/L,EP001,TP001,
8/25/2004,RT,LEAD,1030,P0515548,Y,,EP001,TP001,
8/25/2004,RT,LEAD,1030,P0515549,Y,,EP001,TP001,
8/25/2004,RT,LEAD,1030,P0515550,N,0.003MG/L,EP001,TP001,
8/25/2004,RT,LEAD,1030,P0515563,Y,,EP001,TP001,
8/25/2004,RT,LEAD,1030,P0515565,Y,,EP001,TP001,
8/2/2001,RT,"COPPER, FREE",1022,P02178802,Y,,EP001,TP001,
8/2/2001,RT,"COPPER, FREE",1022,P02178803,Y,,EP001,TP001,
