Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
6/7/2017,RT,"COPPER, FREE",1022,1706-12408-001,N,0.032MG/L,LC001,DS001,"WSID 5238, LOT #5,"
6/7/2017,RT,"COPPER, FREE",1022,1706-12408-002,N,0.045MG/L,LC001,DS001,"WKISTCIDH 5E2N3 8S,I NLOK T#  2  2  ,"
6/7/2017,RT,"COPPER, FREE",1022,1706-12408-003,N,0.14MG/L,LC001,DS001,"WKISTCIDH 5E2N3 8S,I NLOK T#  3  2  ,"
6/7/2017,RT,"COPPER, FREE",1022,1706-12408-004,N,0.085MG/L,LC001,DS001,"KWISTCIDH 5E2N3 8S,I NLOK T#  4  1  ,"
6/7/2017,RT,"COPPER, FREE",1022,1706-12408-005,N,0.038MG/L,LC001,DS001,"WKISTCIDH 5E2N3 8S,I NLOK T#  3  7  ,"
6/7/2017,RT,LEAD,1030,1706-12408-001,Y,,LC001,DS001,"WKISTCIDH 5E2N3 8S,I NLOK T#  5  ,"
6/7/2017,RT,LEAD,1030,1706-12408-002,Y,,LC001,DS001,"WKISTCIDH 5E2N3 8S,I NLOK T#  2  2  ,"
6/7/2017,RT,LEAD,1030,1706-12408-003,Y,,LC001,DS001,"KWISTCIDH 5E2N3 8S,I NLOK T#  3  2  ,"
6/7/2017,RT,LEAD,1030,1706-12408-004,N,0.0017MG/L,LC001,DS001,"KWISTCIDH 5E2N3 8S,I NLOK T#  4  1  ,"
6/7/2017,RT,LEAD,1030,1706-12408-005,N,0.0011MG/L,LC001,DS001,"WKISTCIDH 5E2N3 8S,I NLOK T#  3  7  ,"
12/22/2016,RT,"COPPER, FREE",1022,1612-28970-001,Y,,LC001,DS001,"WKISTCIDH 5E2N3 8S,I N#5K  K  I TSI N  K"
12/22/2016,RT,"COPPER, FREE",1022,1612-28970-002,N,0.11MG/L,LC001,DS001,"WS  I D5  2  3  8  ,#  2  2K  I TSI N  K"
12/22/2016,RT,"COPPER, FREE",1022,1612-28970-003,N,0.17MG/L,LC001,DS001,"WS  I D5  2  3  8  ,#  3  7K  I TSI N  K"
12/22/2016,RT,"COPPER, FREE",1022,1612-28970-004,N,0.044MG/L,LC001,DS001,"WS  I D5  2  3  8  ,#  4  1K  I TSI N  K"
12/22/2016,RT,"COPPER, FREE",1022,1612-28970-005,N,0.058MG/L,LC001,DS001,"WS  I D5  2  3  8  ,#  4  4K  I TSI N  K"
12/22/2016,RT,LEAD,1030,1612-28970-001,Y,,LC001,DS001,"WS  I D5  2  3  8  ,#  5K  I TSI N  K"
12/22/2016,RT,LEAD,1030,1612-28970-002,N,0.0012MG/L,LC001,DS001,"WS  I D5  2  3  8  ,#  2  2K  I TSI N  K"
12/22/2016,RT,LEAD,1030,1612-28970-003,Y,,LC001,DS001,"WS  I D5  2  3  8  ,#  3  7K  I TSI N  K"
12/22/2016,RT,LEAD,1030,1612-28970-004,Y,,LC001,DS001,"WS  I D5  2  3  8  ,#  4  1K  I TSI N  K"
12/22/2016,RT,LEAD,1030,1612-28970-005,Y,,LC001,DS001,"WS  I D5  2  3  8  ,#  4  4K  I TSI N  K"
6/23/2016,RT,"COPPER, FREE",1022,1606-13221-001,N,0.24MG/L,LC001,DS001,"WS  I D5  2  3  8  ,L  OT#  5  ,K  I TSI N  K"
6/23/2016,RT,"COPPER, FREE",1022,1606-13221-002,N,0.057MG/L,LC001,DS001,"WS  I D5  2  3  8  ,L  OT#  2  2  ,K  I T"
6/23/2016,RT,"COPPER, FREE",1022,1606-13221-003,N,0.062MG/L,LC001,DS001,"SWISNIKD5  2  3  8  ,L  OT#  3  7  ,KI T"
6/23/2016,RT,"COPPER, FREE",1022,1606-13221-004,N,0.10MG/L,LC001,DS001,"SWISNIKD5  2  3  8  ,L  OT#  4  1  ,KI T"
6/23/2016,RT,"COPPER, FREE",1022,1606-13221-005,N,0.045MG/L,LC001,DS001,"SWISNIKD5  2  3  8  ,L  OT#  4  4  ,KI T"
6/23/2016,RT,LEAD,1030,1606-13221-001,N,0.066MG/L,LC001,DS001,"SWISNIKD5  2  3  8  ,L  OT#  5  ,KI TS  I NK"
6/23/2016,RT,LEAD,1030,1606-13221-002,N,0.001MG/L,LC001,DS001,"WS  I D5  2  3  8  ,L  OT#  2  2  ,K  I T"
6/23/2016,RT,LEAD,1030,1606-13221-003,N,0.003MG/L,LC001,DS001,"WSISNIKD5  2  3  8  ,L  OT#  3  7  ,KI T"
6/23/2016,RT,LEAD,1030,1606-13221-004,N,0.002MG/L,LC001,DS001,"WSISNIKD5  2  3  8  ,L  OT#  4  1  ,KI T"
6/23/2016,RT,LEAD,1030,1606-13221-005,Y,,LC001,DS001,"WSISNIKD5  2  3  8  ,L  OT#  4  4  ,KI T"
12/16/2015,RT,"COPPER, FREE",1022,1512-27006-001,N,0.23MG/L,LC001,DS001,"SWISNIKD5  2  3  8  ,#  1  5  9AL  P  I NE"
12/16/2015,RT,"COPPER, FREE",1022,1512-27006-002,N,0.22MG/L,LC001,DS001,"WDRSIIVDE 5  2  3  8  ,#  5  2  3A  L  PI N  E"
12/16/2015,RT,"COPPER, FREE",1022,1512-27006-003,N,0.11MG/L,LC001,DS001,"WDRSIIVDE 5  2  3  8  ,#  6  5  0A  L  PI N  E"
12/16/2015,RT,"COPPER, FREE",1022,1512-27006-004,N,0.16MG/L,LC001,DS001,"DWRSIIVDE 5  2  3  8  ,#  8  0  5A  L  PI N  E"
