Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
10/11/2017,SP,"COPPER, FREE",1022,1710-24594-001,Y,,LC001,DS001,"WSID 21053, KITCHEN SINK,"
10/11/2017,SP,LEAD,1030,1710-24594-001,Y,,LC001,DS001,"SWYSSIDT E2M10 E5V3,A KLIUTACTHIEONN  SINK  ,"
9/15/2017,RT,"COPPER, FREE",1022,1709-22395-001,N,0.18MG/L,LC001,DS001,SSYESRTVEINMG E SVTAALTUIOATNI ON
9/15/2017,RT,"COPPER, FREE",1022,1709-22395-002,N,0.11MG/L,LC001,DS001,A  C  TI V  I T  YR  OOM
9/15/2017,RT,"COPPER, FREE",1022,1709-22395-003,N,0.47MG/L,LC001,DS001,MAI NKI T  CH  ENHA  NDSI N  K
9/15/2017,RT,"COPPER, FREE",1022,1709-22395-004,N,0.16MG/L,LC001,DS001,EMP  L  OY  EEBR  EA  K  ROOM
9/15/2017,RT,"COPPER, FREE",1022,1709-22395-005,N,1.3MG/L,LC001,DS001,AR  T&CR  AF  T  S
9/15/2017,RT,LEAD,1030,1709-22395-001,N,0.0605MG/L,LC001,DS001,SE  RV  I NGS  T  AT  I ON
9/15/2017,RT,LEAD,1030,1709-22395-002,N,0.0194MG/L,LC001,DS001,AC  TI V  I T  YR  OOM
9/15/2017,RT,LEAD,1030,1709-22395-003,N,0.0448MG/L,LC001,DS001,MAI NKI T  CH  ENHA  NDSI N  K
9/15/2017,RT,LEAD,1030,1709-22395-004,N,0.0237MG/L,LC001,DS001,EMP  L  OY  EEBR  EA  K  ROOM
9/15/2017,RT,LEAD,1030,1709-22395-005,N,0.85MG/L,LC001,DS001,AR  T&CR  AF  T  S
9/24/2014,RT,"COPPER, FREE",1022,1409-20091-001,N,0.060MG/L,LC001,DS001,"WS  I D2  1  0  5  3  ,ME  AD  OWS"
9/24/2014,RT,"COPPER, FREE",1022,1409-20091-002,N,0.13MG/L,LC001,DS001,"WKISTCIDH 2E1N0 5  3  ,BR  E  AK  ROO  M"
9/24/2014,RT,"COPPER, FREE",1022,1409-20091-003,N,0.027MG/L,LC001,DS001,"WS  I D2  1  0  5  3  ,R  ES  T  ROOM"
9/24/2014,RT,"COPPER, FREE",1022,1409-20091-004,N,0.12MG/L,LC001,DS001,"WS  I D2  1  0  5  3  ,A  CT  I V  I TI E  S"
9/24/2014,RT,"COPPER, FREE",1022,1409-20091-005,N,0.055MG/L,LC001,DS001,"WS  I D2  1  0  5  3  ,R  OOM#  9"
9/24/2014,RT,LEAD,1030,1409-20091-001,Y,,LC001,DS001,"WS  I D2  1  0  5  3  ,ME  AD  OWS"
9/24/2014,RT,LEAD,1030,1409-20091-002,N,0.002MG/L,LC001,DS001,"WKISTCIDH 2E1N0 5  3  ,BR  E  AK  ROO  M"
9/24/2014,RT,LEAD,1030,1409-20091-003,Y,,LC001,DS001,"WS  I D2  1  0  5  3  ,R  ES  T  ROOM"
9/24/2014,RT,LEAD,1030,1409-20091-004,Y,,LC001,DS001,"WS  I D2  1  0  5  3  ,A  CT  I V  I TI E  S"
9/24/2014,RT,LEAD,1030,1409-20091-005,Y,,LC001,DS001,"WS  I D2  1  0  5  3  ,R  OOM#  9"
9/14/2011,RT,"COPPER, FREE",1022,IN35704,N,0.12MG/L,LC001,DS001,K  I T  CH  EN
9/14/2011,RT,"COPPER, FREE",1022,IN35730,N,0.25MG/L,LC001,DS001,ROOM#9
9/14/2011,RT,"COPPER, FREE",1022,IN35733,N,0.12MG/L,LC001,DS001,L  O  BB  YRE  ST  RO  OM
9/14/2011,RT,"COPPER, FREE",1022,IN35734,N,0.20MG/L,LC001,DS001,EMP  L  OY  EEBR  EA  KROOM
9/14/2011,RT,"COPPER, FREE",1022,IN35739,N,0.12MG/L,LC001,DS001,AC  TI V  I T  I ESRO  OM
9/14/2011,RT,LEAD,1030,IN35704,Y,,LC001,DS001,KI T  CH  EN
9/14/2011,RT,LEAD,1030,IN35730,Y,,LC001,DS001,ROOM#9
9/14/2011,RT,LEAD,1030,IN35733,Y,,LC001,DS001,L OBB  YRE  ST  RO  OM
9/14/2011,RT,LEAD,1030,IN35734,Y,,LC001,DS001,EMP  L  OY  EEBR  EA  KROOM
9/14/2011,RT,LEAD,1030,IN35739,Y,,LC001,DS001,A  C  TI V  I T  I ESRO  OM
7/30/2010,RT,"COPPER, FREE",1022,IN33468,Y,,LC001,DS001,K  I T  CH  ENSI N  KR  I GHTS  I DE
7/30/2010,RT,"COPPER, FREE",1022,IN33484,Y,,LC001,DS001,F  R  ONTH  OSEB  I B
