Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
4/28/2017,RT,"COPPER, FREE",1022,17-IB-00314-001,N,0.08MG/L,LC001,DS001,KITCHEN SINK/ SAMPLE #5 ^
4/28/2017,RT,"COPPER, FREE",1022,17-IB-00315-001,N,0.06MG/L,LC001,DS001,21N5 DS C3HROD OGLR HAODUE SE RD
4/28/2017,RT,"COPPER, FREE",1022,17-IB-00316-001,N,0.07MG/L,LC001,DS001,GCLIRALSSS RBAOTOHM R/SOAOMMP/L E 2 ^ 15
4/28/2017,RT,"COPPER, FREE",1022,17-IB-00317-001,N,0.09MG/L,LC001,DS001,SNAUMRSPELE O #F4F ^IC 1E5  SSACMHPOLOEL # H1
4/28/2017,RT,"COPPER, FREE",1022,17-IB-00318-001,N,0.06MG/L,LC001,DS001,S^ T1A5 FSFC BHAOTOHL  RHOOOUMS/E  RD
4/28/2017,RT,LEAD,1030,17-IB-00314-001,Y,,LC001,DS001,SKAITMCPHLEEN # S3I N^ K1/5 S SACMHPOLOEL # H5 ^
4/28/2017,RT,LEAD,1030,17-IB-00315-001,Y,,LC001,DS001,125N DS C3HROD OGLR HAODUE SE RD
4/28/2017,RT,LEAD,1030,17-IB-00316-001,Y,,LC001,DS001,GCLIRALSSS BRAOTOHM R/SOAOMMP/L E 2 ^ 15
4/28/2017,RT,LEAD,1030,17-IB-00317-001,N,0.001MG/L,LC001,DS001,NSAUMRSPELE O #F4F ^IC 1E5  SSACMHPOLOEL # H1
4/28/2017,RT,LEAD,1030,17-IB-00318-001,Y,,LC001,DS001,S^ T1A5 FSFC BHAOTOHL  RHOOOUMS/E  RD
8/29/2014,RT,"COPPER, FREE",1022,14-IB-00564-001,N,0.09MG/L,LC001,DS001,KSAITMCPHLEEN # S3I N^ K1/5# 5S C^ H1O5 OL H
8/29/2014,RT,"COPPER, FREE",1022,14-IB-00565-001,N,0.07MG/L,LC001,DS001,GSCIRHLOSO BLAHTOHU/LSOEW REDR
8/29/2014,RT,"COPPER, FREE",1022,14-IB-00566-001,N,0.02MG/L,LC001,DS001,SFLTOAOFFR /B#A4T ^H 1/#53 S ^C 1H5O OLHOU
8/29/2014,RT,"COPPER, FREE",1022,14-IB-00567-001,Y,,LC001,DS001,S2NCDH/O3RODLH GORUASDEE R D
8/29/2014,RT,"COPPER, FREE",1022,14-IB-00568-001,N,0.03MG/L,LC001,DS001,CNULARSSSER OOFOFMIC/#E2/# ^1 1 ^5 1 S5C HO
8/29/2014,RT,LEAD,1030,14-IB-00564-001,Y,,LC001,DS001,KSICTHCOHOENLH SOINUKS/E# 5R ^D 1  5
8/29/2014,RT,LEAD,1030,14-IB-00565-001,Y,,LC001,DS001,SGCIRHLOSO BLAHTOHU/LSOEW REDR
8/29/2014,RT,LEAD,1030,14-IB-00566-001,Y,,LC001,DS001,FSLTOAFOFR /B#A4T ^H 1/#53 S ^C 1H5O OLHOU
8/29/2014,RT,LEAD,1030,14-IB-00567-001,Y,,LC001,DS001,2SNCDH/O3RODLH GORUASDEE R D
8/29/2014,RT,LEAD,1030,14-IB-00568-001,Y,,LC001,DS001,NCLUARSSSER OOFOFMIC/#E2/# ^1 1 ^5 1 S5C HO
2/12/2013,RT,"COPPER, FREE",1022,13-IC-00055-001,N,0.37MG/L,EP002,TP001,SENCTHROYO PLHOOINUTS TEO R D
2/12/2013,RT,LEAD,1030,13-IC-00055-001,N,0.024MG/L,EP002,TP001,EDNISTTRRYIB PUOTIINOTN T ^O S CHOOLH
6/10/2011,RT,"COPPER, FREE",1022,11I0937,N,0.11MG/L,LC001,DS001,"#D1IS NTURRIBSUET OIOFNF I^C SECH  OOL  H"
6/10/2011,RT,"COPPER, FREE",1022,11I0938,N,0.07MG/L,LC001,DS001,"#  2GRA  DE1"
6/10/2011,RT,"COPPER, FREE",1022,11I0939,Y,,LC001,DS001,"#  3S  T  A  FFB  AT  H"
6/10/2011,RT,"COPPER, FREE",1022,11I0940,N,0.07MG/L,LC001,DS001,"#  4G  I RL  SBA  T  H"
6/10/2011,RT,"COPPER, FREE",1022,11I0941,N,0.09MG/L,LC001,DS001,"#5K  I T  CH  EN"
6/10/2011,RT,LEAD,1030,11I0937,N,0.001MG/L,LC001,DS001,"# 1N  UR  SEOF  F  I CE"
6/10/2011,RT,LEAD,1030,11I0938,N,0.001MG/L,LC001,DS001,"# 2G  RA  DE1"
6/10/2011,RT,LEAD,1030,11I0939,Y,,LC001,DS001,"#  3ST  A  FFB  AT  H"
6/10/2011,RT,LEAD,1030,11I0940,Y,,LC001,DS001,"#  4GI RL  SBA  T  H"
6/10/2011,RT,LEAD,1030,11I0941,Y,,LC001,DS001,"# 5K  I T  CH  EN"
6/27/2008,RT,"COPPER, FREE",1022,08I1165,N,0.05MG/L,LC001,DS001,1S  TGR  AD  ES  AMP  L  E#  2
6/27/2008,RT,"COPPER, FREE",1022,08I1166,N,0.09MG/L,LC001,DS001,N  UR  SEOF  F  I CESA  MP  L  E#  1
