Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/23/2017,RT,"COPPER, FREE",1022,1708-20066-001,Y,,LC001,DS001,2612 RT 2 EAST
8/23/2017,RT,"COPPER, FREE",1022,1708-20066-002,N,0.029MG/L,LC001,DS001,M11O0N CTAPRELLTIEORNBL  V  DE  A  ST
8/23/2017,RT,"COPPER, FREE",1022,1708-20066-003,N,0.043MG/L,LC001,DS001,MTOOWNNPE CLLIEETR KSOF  F  I CERT
8/23/2017,RT,"COPPER, FREE",1022,1708-20066-004,N,0.028MG/L,LC001,DS001,D14E AENASET H MEDOGNETPSE 2L7I1E3R RT2
8/23/2017,RT,"COPPER, FREE",1022,1708-20066-005,Y,,LC001,DS001,EL ACSLTA RMKO 7N0T PQEULAIEKRERH  I  L  L
8/23/2017,RT,LEAD,1030,1708-20066-001,Y,,LC001,DS001,2E6A1S2T R MTO 2N ETAPSETL IER
8/23/2017,RT,LEAD,1030,1708-20066-002,Y,,LC001,DS001,1M1O0N CTAPRELLTIEORNBL  V  DE  A  ST
8/23/2017,RT,LEAD,1030,1708-20066-003,Y,,LC001,DS001,MTOOWNPNE CLLIEETR KSOF  F  I CERT
8/23/2017,RT,LEAD,1030,1708-20066-004,Y,,LC001,DS001,1D4E AENASET H MEDOGNETPSE 2L7I1E3R RT2
8/23/2017,RT,LEAD,1030,1708-20066-005,Y,,LC001,DS001,LE ACSLTA RMKO 7N0T PQEULAIEKRERH  I L  L
9/28/2016,RT,"COPPER, FREE",1022,1609-22354-001,N,0.020MG/L,LC001,DS001,2E6A1S2T R MTO 2N ETAPSETL IER
9/28/2016,RT,"COPPER, FREE",1022,1609-22354-002,Y,,LC001,DS001,M11O0N CTAPRELLTIEORNBL  V  DE  A  ST
9/28/2016,RT,"COPPER, FREE",1022,1609-22354-003,N,0.037MG/L,LC001,DS001,MTOOWNNTP CELLEIERRKOF  F  I CERT
9/28/2016,RT,"COPPER, FREE",1022,1609-22354-004,Y,,LC001,DS001,1247153 E RATS T2  MEAOSNTT PELIER
9/28/2016,RT,"COPPER, FREE",1022,1609-22354-005,N,0.023MG/L,LC001,DS001,7M0O QNUTAPKEELIRE RH I L  LE  AS  T
9/28/2016,RT,LEAD,1030,1609-22354-001,Y,,LC001,DS001,2M6O1N2 TRPTE 2L IEEARS  T
9/28/2016,RT,LEAD,1030,1609-22354-002,Y,,LC001,DS001,M11O0N CTAPRELLTIEORNBL  V  DE  A  ST
9/28/2016,RT,LEAD,1030,1609-22354-003,Y,,LC001,DS001,MTOOWNTNP CELLEIERRKOF  F  I CERT
9/28/2016,RT,LEAD,1030,1609-22354-004,Y,,LC001,DS001,2174513 E RATS T2  MEAOSNTT PELIER
9/28/2016,RT,LEAD,1030,1609-22354-005,Y,,LC001,DS001,M70O QNUTAPKEELIRE RH I L  LE  AS  T
3/30/2016,RT,"COPPER, FREE",1022,1603-06111-001,N,0.025MG/L,LC001,DS001,M30O4N2 TRPTE 2L IEEARS  T
3/30/2016,RT,"COPPER, FREE",1022,1603-06111-002,Y,,LC001,DS001,LMYOLNET HPAEVLEIENR FA  R  M
3/30/2016,RT,"COPPER, FREE",1022,1603-06111-003,N,0.023MG/L,LC001,DS001,T  O  WNCL  E  RK  SOF  F  I CE
3/30/2016,RT,"COPPER, FREE",1022,1603-06111-004,Y,,LC001,DS001,2 7  13RT  E2E  A  ST
3/30/2016,RT,"COPPER, FREE",1022,1603-06111-005,N,0.026MG/L,LC001,DS001,M26O1N2 TRPTEEL 2IE ERA  ST
3/30/2016,RT,LEAD,1030,1603-06111-001,Y,,LC001,DS001,3M0O4N2 TRPTE 2L IEEARS  T
3/30/2016,RT,LEAD,1030,1603-06111-002,Y,,LC001,DS001,LMYOLNET HPAEVLEIENR FA  R  M
3/30/2016,RT,LEAD,1030,1603-06111-003,Y,,LC001,DS001,T  O  WNCL  E  RK  SOF  F  I CE
3/30/2016,RT,LEAD,1030,1603-06111-004,Y,,LC001,DS001,2  7  1  3RT  E2E  A  ST
3/30/2016,RT,LEAD,1030,1603-06111-005,N,0.003MG/L,LC001,DS001,2M6O1N2 TRPTEEL 2IE ERA  ST
6/30/2015,RT,"COPPER, FREE",1022,1507-13258-001,Y,,LC001,DS001,3M0O4N2 TRPTE 2L I E  R
6/30/2015,RT,"COPPER, FREE",1022,1507-13258-002,Y,,LC001,DS001,2 61  2RT  E2
6/30/2015,RT,"COPPER, FREE",1022,1507-13258-003,N,0.025MG/L,LC001,DS001,1 1  0C  A  RL  T  ONB  L  V  D
6/30/2015,RT,"COPPER, FREE",1022,1507-13258-004,Y,,LC001,DS001,L  YODHA  VE  NF  A  RMS
