Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/8/2017,RT,"COPPER, FREE",1022,1708-18420-001,N,0.13MG/L,LC001,DS001,"WSID 5584, LOCATION 1"
8/8/2017,RT,"COPPER, FREE",1022,1708-18420-002,N,0.074MG/L,LC001,DS001,WKISTCIDH 5E5N8 4L  OCA  T  I ON4
8/8/2017,RT,"COPPER, FREE",1022,1708-18420-003,N,0.099MG/L,LC001,DS001,KWISTCIDH 5E5N8 4L  OC  AT  I ON5
8/8/2017,RT,"COPPER, FREE",1022,1708-18420-004,N,0.062MG/L,LC001,DS001,KWISTCIDH 5E5N8 4L  OCA  T  I ON8
8/8/2017,RT,"COPPER, FREE",1022,1708-18420-005,N,0.11MG/L,LC001,DS001,BWASTDHIDR O55O8M4L  OC  AT  I ON1  1
8/8/2017,RT,LEAD,1030,1708-18420-001,N,0.0028MG/L,LC001,DS001,"KWISTCIDH 5E5N8 4  ,L  OC  AT  I ON1"
8/8/2017,RT,LEAD,1030,1708-18420-002,N,0.0014MG/L,LC001,DS001,WKISTCIDH 5E5N8 4L  OCA  T  I ON4
8/8/2017,RT,LEAD,1030,1708-18420-003,N,0.0037MG/L,LC001,DS001,WKISTCIDH 5E5N8 4L  OC  AT  I ON5
8/8/2017,RT,LEAD,1030,1708-18420-004,N,0.0010MG/L,LC001,DS001,WKISTCIDH 5E5N8 4L  OC  AT  I ON8
8/8/2017,RT,LEAD,1030,1708-18420-005,N,0.0027MG/L,LC001,DS001,BWASTDHIDR O5O58M4L  OC  A  TI ON1  1
6/21/2017,RT,"COPPER, FREE",1022,1706-13576-001,N,0.088MG/L,LC001,DS001,"WKISTCIDH 5E5N8 4  ,#  9"
6/21/2017,RT,"COPPER, FREE",1022,1706-13576-002,N,0.14MG/L,LC001,DS001,"WS  I D5  5  8  4  ,#  3"
6/21/2017,RT,"COPPER, FREE",1022,1706-13576-003,N,0.12MG/L,LC001,DS001,"WS  I D5  5  8  4  ,#  1  2"
6/21/2017,RT,"COPPER, FREE",1022,1706-13576-004,N,0.045MG/L,LC001,DS001,"WS  I D5  5  8  4  ,#  2"
6/21/2017,RT,"COPPER, FREE",1022,1706-13576-005,N,0.061MG/L,LC001,DS001,"WS  I D5  5  8  4  ,#  7"
6/21/2017,RT,LEAD,1030,1706-13576-001,N,0.0226MG/L,LC001,DS001,"WS  I D5  5  8  4  ,#  9"
6/21/2017,RT,LEAD,1030,1706-13576-002,N,0.0128MG/L,LC001,DS001,"WS  I D5  5  8  4  ,#  3"
6/21/2017,RT,LEAD,1030,1706-13576-003,N,0.0219MG/L,LC001,DS001,"WS  I D5  5  8  4  ,#  1  2"
6/21/2017,RT,LEAD,1030,1706-13576-004,N,0.0032MG/L,LC001,DS001,"WS  I D5  5  8  4  ,#  2"
6/21/2017,RT,LEAD,1030,1706-13576-005,N,0.0046MG/L,LC001,DS001,"WS  I D5  5  8  4  ,#  7"
4/12/2017,SP,"COPPER, FREE",1022,1704-07688-001,N,0.10MG/L,LC001,DS001,"WS  I D5  5  8  4  ,U  NI T1  0"
4/12/2017,SP,"COPPER, FREE",1022,1704-07688-002,N,0.15MG/L,LC001,DS001,"WS  I D5  5  8  4  ,U  NI T9"
4/12/2017,SP,LEAD,1030,1704-07688-001,N,0.0025MG/L,LC001,DS001,"WS  I D5  5  8  4  ,U  NI T1  0"
4/12/2017,SP,LEAD,1030,1704-07688-002,N,0.0151MG/L,LC001,DS001,"WS  I D5  5  8  4  ,U  NI T9"
2/16/2017,RT,"COPPER, FREE",1022,1702-03599-001,N,1.9MG/L,LC001,DS001,"WS  I D5  5  8  4  ,U  NI T#  9"
2/16/2017,RT,LEAD,1030,1702-03599-001,N,4.9MG/L,LC001,DS001,"WS  I D5  5  8  4  ,U  NI T#  9"
12/14/2016,RT,"COPPER, FREE",1022,1612-28617-002,N,0.046MG/L,LC001,DS001,"WS  I D5  5  8  4  ,U  NI T3"
12/14/2016,RT,"COPPER, FREE",1022,1612-28617-003,N,0.088MG/L,LC001,DS001,"WS  I D5  5  8  4  ,U  NI T7"
12/14/2016,SP,"COPPER, FREE",1022,1612-28617-004,N,0.15MG/L,LC001,DS001,"WS  I D5  5  8  4  ,U  NI T1  0-WI T  H"
12/14/2016,RT,"COPPER, FREE",1022,1612-28617-005,N,0.098MG/L,LC001,DS001,"WPOSUID D 5E5V8I4C, EU NI T1  2"
12/14/2016,RT,LEAD,1030,1612-28617-002,Y,,LC001,DS001,"WS  I D5  5  8  4  ,U  NI T3"
12/14/2016,RT,LEAD,1030,1612-28617-003,Y,,LC001,DS001,"WS  I D5  5  8  4  ,U  NI T7"
12/14/2016,SP,LEAD,1030,1612-28617-004,N,0.25MG/L,LC001,DS001,"WS  I D5  5  8  4  ,U  NI T1  0-WI T  H"
12/14/2016,RT,LEAD,1030,1612-28617-005,N,0.0017MG/L,LC001,DS001,"WPOSUID D 5E5V8I4C, EU NI T1  2"
