Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
6/14/2016,RT,"COPPER, FREE",1022,16-IB-00425-001,N,0.02MG/L,LC001,DS001,ROOM 3 BATHROOM SINK ^
6/14/2016,RT,"COPPER, FREE",1022,16-IB-00426-001,N,0.05MG/L,LC001,DS001,6T3E AVCAHLLEERYS  LBAAKTEH RRDO OM
6/14/2016,RT,"COPPER, FREE",1022,16-IB-00427-001,N,0.19MG/L,LC001,DS001,STEINAKC ^H 6E3R VSA RLOLEOYM L SAIKNEK  RBD16
6/14/2016,RT,"COPPER, FREE",1022,16-IB-00428-001,N,0.05MG/L,LC001,DS001,R^ O63O VMA 4L LBEAYT HLARKOEO RMD S  I NK^
6/14/2016,RT,"COPPER, FREE",1022,16-IB-00429-001,N,0.10MG/L,LC001,DS001,6S3T UVDAELLNETY B LAATKHER RODO MSI N  K
6/14/2016,RT,LEAD,1030,16-IB-00425-001,Y,,LC001,DS001,R^ O63O VMA 3L LBEAYT HLARKOEO RMD S  I NK^
6/14/2016,RT,LEAD,1030,16-IB-00426-001,Y,,LC001,DS001,T63E AVCAHLLEERYS  LBAAKTEH RRDO OM
6/14/2016,RT,LEAD,1030,16-IB-00427-001,N,0.003MG/L,LC001,DS001,TSEINAKC ^H 6E3R VSA RLOLEOYM L SAIKNEK  RBD16
6/14/2016,RT,LEAD,1030,16-IB-00428-001,N,0.001MG/L,LC001,DS001,R^ O63O VMA 4L LBEAYT HLARKOEO RMD S  I NK^
6/14/2016,RT,LEAD,1030,16-IB-00429-001,N,0.001MG/L,LC001,DS001,6S3T UVDAELLNETY B LAATKHER RODO MSI N  K
9/10/2015,RT,"COPPER, FREE",1022,15-IB-00390-001,N,0.11MG/L,LC001,DS001,S^ T6U3 DVEANLLTE BYA LTAHKREO RODM  / B  7^
9/10/2015,RT,"COPPER, FREE",1022,15-IB-00391-001,N,0.19MG/L,LC001,DS001,6T3E AVCAHLLEERYS  LRAOKOEM R DS I N  K/B  1  6
9/10/2015,RT,"COPPER, FREE",1022,15-IB-00392-001A,N,0.02MG/L,LC001,DS001,^R O63O VMA 3L/LBEAYT HLARKME S RINDK/ A  3^
