Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/15/2015,RT,"COPPER, FREE",1022,1509-19746-001,N,0.025MG/L,LC001,DS001,"WSID 20387, KITCHEN #1"
9/15/2015,RT,"COPPER, FREE",1022,1509-19746-002,N,0.040MG/L,LC001,DS001,"WS  I D2  0  3  8  7  ,K  I T  CHE  N#  2"
9/15/2015,RT,"COPPER, FREE",1022,1509-19746-003,N,0.023MG/L,LC001,DS001,"WS  I D2  0  3  8  7  ,K  I D' S"
9/15/2015,RT,"COPPER, FREE",1022,1509-19746-004,Y,,LC001,DS001,"WS  I D2  0  3  8  7  ,A  DU  L  T"
9/15/2015,RT,"COPPER, FREE",1022,1509-19746-005,N,0.021MG/L,LC001,DS001,"WS  I D2  0  3  8  7  ,D  OWN  ST  A  I RS"
9/15/2015,RT,LEAD,1030,1509-19746-001,Y,,LC001,DS001,"WS  I D2  0  3  8  7  ,K  I T  CHE  N#  1"
9/15/2015,RT,LEAD,1030,1509-19746-002,Y,,LC001,DS001,"WS  I D2  0  3  8  7  ,K  I T  CHE  N#  2"
9/15/2015,RT,LEAD,1030,1509-19746-003,Y,,LC001,DS001,"WS  I D2  0  3  8  7  ,K  I D' S"
9/15/2015,RT,LEAD,1030,1509-19746-004,Y,,LC001,DS001,"WS  I D2  0  3  8  7  ,A  DU  L  T"
9/15/2015,RT,LEAD,1030,1509-19746-005,Y,,LC001,DS001,"WS  I D2  0  3  8  7  ,D  OWN  ST  A  I RS"
9/24/2012,RT,"COPPER, FREE",1022,12-IB-00808-001,N,0.42MG/L,LC001,DS001,A  D  UL  TBA  T  HR  OOM
9/24/2012,RT,"COPPER, FREE",1022,12-IB-00809-001,N,0.06MG/L,LC001,DS001,K  I D  ' SB  A  TH  ROO  M
9/24/2012,RT,"COPPER, FREE",1022,12-IB-00810-001,N,0.54MG/L,LC001,DS001,UP  ST  A  I RSBA  T  HRO  OM
9/24/2012,RT,"COPPER, FREE",1022,12-IB-00811-001,N,0.05MG/L,LC001,DS001,K  I T  CH  EN
9/24/2012,RT,"COPPER, FREE",1022,12-IB-00812-001,N,0.18MG/L,LC001,DS001,U  P  ST  A  I RSBA  T  HRO  OM
9/24/2012,RT,LEAD,1030,12-IB-00808-001,Y,,LC001,DS001,AD  UL  TBA  T  HR  OOM
9/24/2012,RT,LEAD,1030,12-IB-00809-001,Y,,LC001,DS001,KI D  ' SB  A  TH  ROO  M
9/24/2012,RT,LEAD,1030,12-IB-00810-001,Y,,LC001,DS001,UP  ST  A  I RSBA  T  HRO  OM
9/24/2012,RT,LEAD,1030,12-IB-00811-001,Y,,LC001,DS001,K  I T  CH  EN
9/24/2012,RT,LEAD,1030,12-IB-00812-001,Y,,LC001,DS001,U  P  ST  A  I RSBA  T  HRO  OM
9/21/2011,RT,"COPPER, FREE",1022,11-IB-00698-001,N,0.03MG/L,LC001,DS001,A  D  UL  T
9/21/2011,RT,"COPPER, FREE",1022,11-IB-00699-001,N,0.3MG/L,LC001,DS001,A  P  T
9/21/2011,RT,"COPPER, FREE",1022,11-IB-00700-001,N,0.34MG/L,LC001,DS001,K  I T  CH  EN
9/21/2011,RT,"COPPER, FREE",1022,11-IB-00701-001,N,0.04MG/L,LC001,DS001,K  I D  S
9/21/2011,RT,"COPPER, FREE",1022,11-IB-00702-001,N,0.02MG/L,LC001,DS001,D  OWNS  T  AI R  S
9/21/2011,RT,LEAD,1030,11-IB-00698-001,Y,,LC001,DS001,A  D  UL  T
9/21/2011,RT,LEAD,1030,11-IB-00699-001,Y,,LC001,DS001,AP  T
9/21/2011,RT,LEAD,1030,11-IB-00700-001,Y,,LC001,DS001,K  I T  CH  EN
9/21/2011,RT,LEAD,1030,11-IB-00701-001,Y,,LC001,DS001,K  I D  S
9/21/2011,RT,LEAD,1030,11-IB-00702-001,Y,,LC001,DS001,DOWNS  T  AI R  S
12/7/2010,RT,"COPPER, FREE",1022,11C1344,N,0.02MG/L,EP001,TP001,M  AI NSI N  K
12/7/2010,RT,LEAD,1030,11C1344,Y,,EP001,TP001,M  AI NSI N  K
10/13/2010,RT,"COPPER, FREE",1022,11C0911,Y,,EP001,TP001,KI T  CH  ENSI N  K
10/13/2010,RT,LEAD,1030,11C0911,Y,,EP001,TP001,KI T  CH  ENSI N  K
