Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
7/5/2017,SP,"COPPER, FREE",1022,1707-14940-001,N,0.022MG/L,LC001,DS001,"WSID 5630, 5A NFC,"
7/5/2017,SP,LEAD,1030,1707-14940-001,N,0.0045MG/L,LC001,DS001,"SWYSSIDT E5M63 E0V, 5AAL UNAFTCI,O N"
4/3/2017,RT,"COPPER, FREE",1022,1704-07001-001,N,0.45MG/L,LC002,DS002,"WSYSSIDT E5M63 E0V, 7A9L UOAVTEIROLNO  OK"
4/3/2017,RT,"COPPER, FREE",1022,1704-07001-002,N,1.2MG/L,LC002,DS002,"WS  I D5  6  3  0  ,5P  EA  K  S"
4/3/2017,RT,"COPPER, FREE",1022,1704-07001-003,N,1.3MG/L,LC002,DS002,"WS  I D5  6  3  0  ,1  1L  OD  GEL  AN  E"
4/3/2017,RT,LEAD,1030,1704-07001-001,Y,,LC002,DS002,"WS  I D5  6  3  0  ,7  9OV  E  RL  OOK"
4/3/2017,RT,LEAD,1030,1704-07001-002,Y,,LC002,DS002,"WS  I D5  6  3  0  ,5P  EA  K  S"
4/3/2017,RT,LEAD,1030,1704-07001-003,Y,,LC002,DS002,"WS  I D5  6  3  0  ,1  1L  OD  GEL  AN  E"
3/17/2017,RT,"COPPER, FREE",1022,1703-05512-006,N,0.43MG/L,LC001,DS001,"WS  I D5  6  3  0  ,6  3  B"
3/17/2017,RT,LEAD,1030,1703-05512-006,N,0.0046MG/L,LC001,DS001,"GWRSEIDE N56S3P0R, I6N3GB"
3/14/2017,RT,"COPPER, FREE",1022,1703-05356-001,N,0.18MG/L,LC001,DS001,"GWRSEIDE N56S3P0R, IGNSG  R  ECCT  R"
3/14/2017,RT,"COPPER, FREE",1022,1703-05356-002,N,0.29MG/L,LC001,DS001,WS  I D5  6  3  03  CNE  WF  A  NE
3/14/2017,RT,"COPPER, FREE",1022,1703-05356-003,N,0.27MG/L,LC001,DS001,"WS  I D5  6  3  0  ,5  CNE  WF  A  NE"
3/14/2017,RT,"COPPER, FREE",1022,1703-05356-004,N,0.19MG/L,LC001,DS001,"WS  I D5  6  3  0  ,4  3  D"
3/14/2017,RT,"COPPER, FREE",1022,1703-05356-005,N,0.36MG/L,LC001,DS001,"WDOSVIDE R56S3P0R, I8NCG"
3/14/2017,RT,"COPPER, FREE",1022,1703-05356-007,N,0.40MG/L,LC001,DS001,"DWOSVIDE R56S3P0R, I7N7GC"
3/14/2017,RT,"COPPER, FREE",1022,1703-05356-008,N,0.86MG/L,LC001,DS001,"GWRSEIDE N56S3P0R, I1N0G0D"
3/14/2017,RT,"COPPER, FREE",1022,1703-05356-009,N,0.42MG/L,LC002,DS002,"GWRSEIDE N56S3P0R, I6N TGR  AI L  V  I E  W"
3/14/2017,RT,"COPPER, FREE",1022,1703-05356-010,N,0.16MG/L,LC002,DS002,"WS  I D5  6  3  0  ,7  5OV  E  RL  OOK"
3/14/2017,RT,LEAD,1030,1703-05356-001,N,0.0015MG/L,LC001,DS001,"WS  I D5  6  3  0  ,GSRE  CC  T  R"
3/14/2017,RT,LEAD,1030,1703-05356-002,N,0.0052MG/L,LC001,DS001,WS  I D5  6  3  03  CNE  WF  A  NE
3/14/2017,RT,LEAD,1030,1703-05356-003,N,0.016MG/L,LC001,DS001,"WS  I D5  6  3  0  ,5  CNE  WF  A  NE"
3/14/2017,RT,LEAD,1030,1703-05356-004,N,0.0013MG/L,LC001,DS001,"WS  I D5  6  3  0  ,4  3  D"
3/14/2017,RT,LEAD,1030,1703-05356-005,Y,,LC001,DS001,"DWOSVIDE R56S3P0R, I8NCG"
3/14/2017,RT,LEAD,1030,1703-05356-007,N,0.0057MG/L,LC001,DS001,"WDOSVIDE R56S3P0R, I7N7GC"
3/14/2017,RT,LEAD,1030,1703-05356-008,Y,,LC001,DS001,"GWRSEIDE N56S3P0R, I1N0G0D"
3/14/2017,RT,LEAD,1030,1703-05356-009,Y,,LC002,DS002,"GWRSEIDE N56S3P0R, I6N TGR  AI L  V  I E  W"
3/14/2017,RT,LEAD,1030,1703-05356-010,N,0.0023MG/L,LC002,DS002,"WS  I D5  6  3  0  ,7  5OV  E  RL  OOK"
3/9/2017,SP,"COPPER, FREE",1022,1703-05132-001,N,0.18MG/L,LC001,DS001,"WS  I D5  6  3  0  ,6  9  BGS  R,"
3/9/2017,SP,LEAD,1030,1703-05132-001,N,0.0102MG/L,LC001,DS001,"WSYSSIDT E5M63 E0V, 6A9LBU AGTSIRO,N"
2/24/2017,RT,"COPPER, FREE",1022,1702-04048-001,N,0.21MG/L,LC001,DS001,"SWYSSIDT E5M63 E0V, 8A4LDU AGTSIOR N"
2/24/2017,RT,LEAD,1030,1702-04048-001,Y,,LC001,DS001,"WS  I D5  6  3  0  ,8  4  DGSR"
2/8/2017,SP,"COPPER, FREE",1022,1702-02913-001,N,0.47MG/L,LC001,DS001,"WS  I D5  6  3  0  ,8  8  BGS  R"
2/8/2017,SP,LEAD,1030,1702-02913-001,Y,,LC001,DS001,"WS  I D5  6  3  0  ,8  8  BGS  R"
