Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/9/2015,RT,"COPPER, FREE",1022,15-IB-00572-001,N,0.03MG/L,LC001,DS001,DS BATH SINK ^ 254 ETHAN
9/9/2015,RT,"COPPER, FREE",1022,15-IB-00573-001,N,0.03MG/L,LC001,DS001,DALSL BEANT HHW SYIN  K^2  5  4ET  HA  N
9/9/2015,RT,"COPPER, FREE",1022,15-IB-00574-001,N,0.03MG/L,LC001,DS001,ADLSL BEANT HHW SYIN  K^2  5  4ET  HA  N
9/9/2015,RT,"COPPER, FREE",1022,15-IB-00575-001,N,0.03MG/L,LC001,DS001,DALSL BEANT HHW SYIN  K^2  5  4ET  HA  N
9/9/2015,RT,"COPPER, FREE",1022,15-IB-00576-001,N,0.03MG/L,LC001,DS001,DALSL BEANT HHW SYIN  K^2  5  4ET  HA  N
9/9/2015,RT,LEAD,1030,15-IB-00572-001,Y,,LC001,DS001,ADLSL BEANT HHW SYIN  K^2  5  4ET  HA  N
9/9/2015,RT,LEAD,1030,15-IB-00573-001,Y,,LC001,DS001,DALSL BEANT HHW SYIN  K^2  5  4ET  HA  N
9/9/2015,RT,LEAD,1030,15-IB-00574-001,Y,,LC001,DS001,DALSL BEANT HHW SYIN  K^2  5  4ET  HA  N
9/9/2015,RT,LEAD,1030,15-IB-00575-001,Y,,LC001,DS001,ADLSL BEANT HHW SYIN  K^2  5  4ET  HA  N
9/9/2015,RT,LEAD,1030,15-IB-00576-001,Y,,LC001,DS001,DALSL BEANT HHW SYIN  K^2  5  4ET  HA  N
7/31/2014,RT,"COPPER, FREE",1022,14-IB-00508-001,N,0.04MG/L,LC001,DS001,ADLSL BEANT HHW SYIN  K^2  5  4ET  HA  N
7/31/2014,RT,LEAD,1030,14-IB-00508-001,Y,,LC001,DS001,DALSL BEANT HHW SYIN  K^2  5  4ET  HA  N
7/11/2011,RT,"COPPER, FREE",1022,12I0011,N,0.17MG/L,LC001,DS001,AKLITLCEHNE HNW SYIN  K/ 2  5  4E  T  HA  N
7/11/2011,RT,"COPPER, FREE",1022,12I0012,N,0.11MG/L,LC001,DS001,AMLINLEI KNI THCWHYE N/ 2  5  4E  TH  AN
7/11/2011,RT,"COPPER, FREE",1022,12I0013,N,0.12MG/L,LC001,DS001,AUL/SL EBNA THHWRYO  O  M(  B  Y
7/11/2011,RT,"COPPER, FREE",1022,12I0014,N,0.04MG/L,LC001,DS001,KUI/TSC BHAETNH)R/2O5O4 MET (HBAYN  ALLEN
7/11/2011,RT,"COPPER, FREE",1022,12I0015,N,0.13MG/L,LC001,DS001,DKIOTWCHNESNT)A/2IR5S4  ETHAN ALLEN
7/11/2011,RT,LEAD,1030,12I0011,Y,,LC001,DS001,KBAITTCHHREONO SMIN/2K5/42 5E4T EHTAHNA ANL L
7/11/2011,RT,LEAD,1030,12I0012,Y,,LC001,DS001,MALINLEI KNI THCWHYE  N  / 2  5  4E  TH  AN
7/11/2011,RT,LEAD,1030,12I0013,Y,,LC001,DS001,UAL/SL EBNA THHWRYO  O  M(  B  Y
7/11/2011,RT,LEAD,1030,12I0014,Y,,LC001,DS001,UKI/TSC BHAETNH)R/2O5O4 MET (HBAYN  ALLEN
7/11/2011,RT,LEAD,1030,12I0015,N,0.002MG/L,LC001,DS001,DKIOTWCHNESNT)A/2IR5S4  ETHAN ALLEN
9/15/2010,RT,"COPPER, FREE",1022,11I0339,N,0.05MG/L,LC001,DS001,BKAITTCHHREONO SMIN/2K5 4E  TH  ANAL  L
9/15/2010,RT,"COPPER, FREE",1022,11I0340,N,0.02MG/L,LC001,DS001,BA  T  HRO  OM1( AC  ROS  S
9/15/2010,RT,"COPPER, FREE",1022,11I0341,N,0.03MG/L,LC001,DS001,DFROOWMN SKTITACIRHSE NU T&I LITIT) YS  I NK
9/15/2010,RT,"COPPER, FREE",1022,11I0342,Y,,LC001,DS001,IPNO MINATIN OTFE ENNATNRCYE  SOTFOFRICAEG  E
9/15/2010,RT,"COPPER, FREE",1022,11I0343,N,0.04MG/L,LC001,DS001,TUATNILKIT DYR SAININK F/MAAUICNE FTL OOR
9/15/2010,RT,LEAD,1030,11I0339,Y,,LC001,DS001,BKIETTCWH EBNA TSHINRKO  O  MS
9/15/2010,RT,LEAD,1030,11I0340,Y,,LC001,DS001,B  A  T  HRO  OM1( AC  ROS  S
9/15/2010,RT,LEAD,1030,11I0341,Y,,LC001,DS001,FDROOWMN SKTITACIRHSE NU T&I LITIT) YSINK
9/15/2010,RT,LEAD,1030,11I0342,N,0.004MG/L,LC001,DS001,PINO MINATI NOTFE ENNATNRCYE  SOTFOFRICAEG  E
9/15/2010,RT,LEAD,1030,11I0343,N,0.002MG/L,LC001,DS001,TUATNILKIT DYR SAININK F/MAAUICNE FTL OOR
8/24/2009,RT,"COPPER, FREE",1022,10I0332,N,0.06MG/L,LC001,DS001,KBEITTCWH EBNA TSHINRKO  O  MS
8/24/2009,RT,"COPPER, FREE",1022,10I0333,N,0.06MG/L,LC001,DS001,S  MA  L  LBA  T  HR  OOMON
