Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
7/16/2012,RT,"COPPER, FREE",1022,1207-10219-001,N,0.043MG/L,LC001,DS001,MEAT DEPT
7/16/2012,RT,"COPPER, FREE",1022,1207-10219-002,N,0.053MG/L,LC001,DS001,WOME  NSB  AT  H
7/16/2012,RT,"COPPER, FREE",1022,1207-10219-003,N,0.046MG/L,LC001,DS001,H  A  NDI C  APB  AT  H
7/16/2012,RT,"COPPER, FREE",1022,1207-10219-004,N,0.27MG/L,LC001,DS001,PR  ODU  CEDE  PT
7/16/2012,RT,"COPPER, FREE",1022,1207-10219-005,N,0.034MG/L,LC001,DS001,DE  L  IDE  PT
7/16/2012,RT,LEAD,1030,1207-10219-001,Y,,LC001,DS001,M  EA  TDE  PT
7/16/2012,RT,LEAD,1030,1207-10219-002,Y,,LC001,DS001,WOME  NSB  AT  H
7/16/2012,RT,LEAD,1030,1207-10219-003,Y,,LC001,DS001,H  A  NDI C  APB  AT  H
7/16/2012,RT,LEAD,1030,1207-10219-004,Y,,LC001,DS001,P  R  ODU  CEDE  PT
7/16/2012,RT,LEAD,1030,1207-10219-005,Y,,LC001,DS001,DE  L  IDE  PT
7/14/2011,RT,"COPPER, FREE",1022,1107-09815-001,N,0.034MG/L,LC001,DS001,MEA  TDE  PT
7/14/2011,RT,"COPPER, FREE",1022,1107-09815-002,N,0.23MG/L,LC001,DS001,MEA  TDE  PT
7/14/2011,RT,"COPPER, FREE",1022,1107-09815-003,N,0.051MG/L,LC001,DS001,D  E  L  IDE  PT
7/14/2011,RT,"COPPER, FREE",1022,1107-09815-004,N,0.14MG/L,LC001,DS001,M  EN  SS  I NK
7/14/2011,RT,"COPPER, FREE",1022,1107-09815-005,N,0.14MG/L,LC001,DS001,WOME  NSS  I NK
7/14/2011,RT,LEAD,1030,1107-09815-001,Y,,LC001,DS001,MEA  TDE  PT
7/14/2011,RT,LEAD,1030,1107-09815-002,N,0.002MG/L,LC001,DS001,M  EA  TDE  PT
7/14/2011,RT,LEAD,1030,1107-09815-003,Y,,LC001,DS001,DE  L  IDE  PT
7/14/2011,RT,LEAD,1030,1107-09815-004,N,0.002MG/L,LC001,DS001,M  EN  SS  I NK
7/14/2011,RT,LEAD,1030,1107-09815-005,Y,,LC001,DS001,WOME  NSS  I NK
8/4/2010,RT,"COPPER, FREE",1022,1008-10494001,N,0.38MG/L,LC001,DS001,M  EA  TDE  PT
8/4/2010,RT,"COPPER, FREE",1022,1008-10494002,N,0.20MG/L,LC001,DS001,P  R  ODU  CEDE  PT
8/4/2010,RT,"COPPER, FREE",1022,1008-10494003,N,0.11MG/L,LC001,DS001,DE  L  I
8/4/2010,RT,"COPPER, FREE",1022,1008-10494004,N,0.12MG/L,LC001,DS001,M  EN  ' SB  A  THSI N  K
8/4/2010,RT,"COPPER, FREE",1022,1008-10494005,N,0.082MG/L,LC001,DS001,HA  NDI C  APB  AT  HS  I NK
8/4/2010,RT,LEAD,1030,1008-10494001,N,0.002MG/L,LC001,DS001,MEA  TDE  PT
8/4/2010,RT,LEAD,1030,1008-10494002,Y,,LC001,DS001,P  R  ODU  CEDE  PT
8/4/2010,RT,LEAD,1030,1008-10494003,N,0.001MG/L,LC001,DS001,DE  L  I
8/4/2010,RT,LEAD,1030,1008-10494004,N,0.002MG/L,LC001,DS001,M  EN  ' SB  A  THSI N  K
8/4/2010,RT,LEAD,1030,1008-10494005,N,0.006MG/L,LC001,DS001,H  A  NDI C  APB  AT  HS  I NK
8/24/2009,RT,"COPPER, FREE",1022,0908-12234001,N,0.032MG/L,LC001,DS001,MEA  TDE  PTS  I NK
8/24/2009,RT,"COPPER, FREE",1022,0908-12234002,Y,,LC001,DS001,PR  ODU  CESI N  K
8/24/2009,RT,"COPPER, FREE",1022,0908-12234003,Y,,LC001,DS001,D  E  L  ISI N  K
8/24/2009,RT,"COPPER, FREE",1022,0908-12234004,Y,,LC001,DS001,MEN  SB  AT  HSI N  K
