Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
6/21/2017,RT,"COPPER, FREE",1022,1706-13644-001,N,0.049MG/L,LC001,DS001,"WSID 20847, 26 A LINDEN"
6/21/2017,RT,"COPPER, FREE",1022,1706-13644-002,N,0.060MG/L,LC001,DS001,"WS  I D2  0  8  4  7  ,2  8  AL  I ND  EN"
6/21/2017,RT,"COPPER, FREE",1022,1706-13644-003,N,0.048MG/L,LC001,DS001,"WS  I D2  0  8  4  7  ,1  9  AL  I ND  EN"
6/21/2017,RT,LEAD,1030,1706-13644-001,Y,,LC001,DS001,"WS  I D2  0  8  4  7  ,2  6AL  I ND  EN"
6/21/2017,RT,LEAD,1030,1706-13644-002,Y,,LC001,DS001,"WS  I D2  0  8  4  7  ,2  8  AL  I ND  EN"
6/21/2017,RT,LEAD,1030,1706-13644-003,N,0.0013MG/L,LC001,DS001,"WS  I D2  0  8  4  7  ,1  9  AL  I ND  EN"
6/20/2017,RT,"COPPER, FREE",1022,1706-13644-004,N,0.091MG/L,LC001,DS001,"WS  I D2  0  8  4  7  ,3  8  BL  I ND  EN"
6/20/2017,RT,"COPPER, FREE",1022,1706-13644-005,N,0.059MG/L,LC001,DS001,"WS  I D2  0  8  4  7  ,1  9  BL  I ND  EN"
6/20/2017,RT,LEAD,1030,1706-13644-004,N,0.0028MG/L,LC001,DS001,"WS  I D2  0  8  4  7  ,3  8  BL  I ND  EN"
6/20/2017,RT,LEAD,1030,1706-13644-005,N,0.0016MG/L,LC001,DS001,"WS  I D2  0  8  4  7  ,1  9  BL  I ND  EN"
7/5/2014,RT,"COPPER, FREE",1022,1407-12909-002,N,0.087MG/L,LC001,DS001,"WS  I D2  0  8  4  7  ,2  8  AL  I ND  EN"
7/5/2014,RT,"COPPER, FREE",1022,1407-12909-003,N,0.020MG/L,LC001,DS001,"RWOSAIDD  2  0 84 7,1  9 BL  I N  DE  N"
7/5/2014,RT,LEAD,1030,1407-12909-002,Y,,LC001,DS001,"WROSAIDD  2  0 8  4  7,2 8  AL  I N  DE  N"
7/5/2014,RT,LEAD,1030,1407-12909-003,Y,,LC001,DS001,"RWOSAIDD 20  8  4  7 ,19 BL  I N  DE  N"
7/4/2014,RT,"COPPER, FREE",1022,1407-12909-004,N,0.093MG/L,LC001,DS001,"WROSAIDD 2  08 47 ,26 AL  I N  DE  N"
7/4/2014,RT,"COPPER, FREE",1022,1407-12909-005,N,0.033MG/L,LC001,DS001,"WROSAIDD  2 08 4  7  ,1  9AL  I N  DE  N"
7/4/2014,RT,LEAD,1030,1407-12909-004,N,0.001MG/L,LC001,DS001,"WROSAIDD 20  8  4  7 ,26 AL  I N  DE  N"
7/4/2014,RT,LEAD,1030,1407-12909-005,Y,,LC001,DS001,"WROSAIDD  2 0  84  7  ,  1  9  AL  I N  DE  N"
7/3/2014,RT,"COPPER, FREE",1022,1407-12909-001,N,0.067MG/L,LC001,DS001,"RWOSAIDD  2 0  8  4  7,  38  BL  I N  DE  N"
7/3/2014,RT,LEAD,1030,1407-12909-001,Y,,LC001,DS001,"RWOSAIDD 2  08 47  ,  3  8BL  I N  DE  N"
7/11/2011,RT,"COPPER, FREE",1022,IN34691,Y,,LC001,DS001,3R8O BA DL I N  DE  NR  D
7/11/2011,RT,"COPPER, FREE",1022,IN34729,Y,,LC001,DS001,1  9BL  I N  DE  NRD
7/11/2011,RT,"COPPER, FREE",1022,IN34735,N,0.1MG/L,LC001,DS001,26AL  I N  DE  NRD
7/11/2011,RT,"COPPER, FREE",1022,IN34824,Y,,LC001,DS001,2  8AL  I N  DE  NRD
7/11/2011,RT,"COPPER, FREE",1022,IN34831,Y,,LC001,DS001,1 9AL  I N  DE  NRD
7/11/2011,RT,LEAD,1030,IN34691,Y,,LC001,DS001,3  8BL  I N  DE  NRD
7/11/2011,RT,LEAD,1030,IN34729,Y,,LC001,DS001,1 9BL  I N  DE  NRD
7/11/2011,RT,LEAD,1030,IN34735,Y,,LC001,DS001,2  6AL  I N  DE  NRD
7/11/2011,RT,LEAD,1030,IN34824,Y,,LC001,DS001,28AL  I N  DE  NRD
7/11/2011,RT,LEAD,1030,IN34831,Y,,LC001,DS001,19AL  I N  DE  NRD
6/23/2008,RT,"COPPER, FREE",1022,IN25006,Y,,LC001,DS001,3 83LI N  DE  NR  D.1  S  TFL  O  OR
6/23/2008,RT,"COPPER, FREE",1022,IN25007,Y,,LC001,DS001,L19AAV .L  I ND  ENRD  .KI T  CH  EN
6/23/2008,RT,"COPPER, FREE",1022,IN25008,Y,,LC001,DS001,2 6LI N  DE  NR  D.K  I T  CHE  N
6/23/2008,RT,"COPPER, FREE",1022,IN25009,Y,,LC001,DS001,2 8L  I N  DE  NR  D.1  S  TFL  O  OR
