Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
3/8/2017,RT,"COPPER, FREE",1022,1703-04911-001,Y,,LC001,DS001,COMM CTR KITCHEN SINK
3/8/2017,RT,"COPPER, FREE",1022,1703-04911-002,N,0.031MG/L,LC001,DS001,COMMC  TRBA  T  HR  OOM
3/8/2017,RT,"COPPER, FREE",1022,1703-04911-003,Y,,LC001,DS001,SCIHNUKR  CHK  I T  CH  ENSI N  K
3/8/2017,RT,"COPPER, FREE",1022,1703-04911-004,Y,,LC001,DS001,C  HU  RC  HB  AT  HR  OOMS  I NK
3/8/2017,RT,"COPPER, FREE",1022,1703-04911-005,Y,,LC001,DS001,C  HU  RC  HWORKSI N  K#  2
3/8/2017,RT,LEAD,1030,1703-04911-001,Y,,LC001,DS001,C  OMMC  TRKI T  C  HE  NS  I NK
3/8/2017,RT,LEAD,1030,1703-04911-002,Y,,LC001,DS001,C  OMMC  TRBA  T  HR  OOM
3/8/2017,RT,LEAD,1030,1703-04911-003,Y,,LC001,DS001,SCIHNUKR  CHK  I T  CH  ENSI N  K
3/8/2017,RT,LEAD,1030,1703-04911-004,Y,,LC001,DS001,C  HU  RC  HB  AT  HR  OOMS  I NK
3/8/2017,RT,LEAD,1030,1703-04911-005,Y,,LC001,DS001,C  HU  RC  HWORKSI N  K#  2
6/9/2016,RT,"COPPER, FREE",1022,1606-11977-001,N,0.033MG/L,LC001,DS001,COMMONCE  NT  E  RK  I TC  HE  N
6/9/2016,RT,"COPPER, FREE",1022,1606-11977-002,N,0.026MG/L,LC001,DS001,SCIONMKMONC  EN  TE  R
6/9/2016,RT,"COPPER, FREE",1022,1606-11977-003,N,0.033MG/L,LC001,DS001,BCAHTUHRRCOHO KMIT SCIHNEKNS  I NK
6/9/2016,RT,"COPPER, FREE",1022,1606-11977-004,Y,,LC001,DS001,CHU  RC  HB  AT  HR  OOMS  I NK
6/9/2016,RT,"COPPER, FREE",1022,1606-11977-005,Y,,LC001,DS001,CHU  RC  HWORKSI N  K#  2
6/9/2016,RT,LEAD,1030,1606-11977-001,Y,,LC001,DS001,COMMONCE  NT  E  RK  I TC  HE  N
6/9/2016,RT,LEAD,1030,1606-11977-002,Y,,LC001,DS001,SCIONMKMONC  EN  TE  R
6/9/2016,RT,LEAD,1030,1606-11977-003,Y,,LC001,DS001,BCAHTUHRRCOHO KMIT SCIHNEKNS  I NK
6/9/2016,RT,LEAD,1030,1606-11977-004,Y,,LC001,DS001,C  HU  RC  HB  AT  HR  OOMS  I NK
6/9/2016,RT,LEAD,1030,1606-11977-005,Y,,LC001,DS001,CHU  RC  HWORKSI N  K#  2
3/30/2016,SP,"COPPER, FREE",1022,1603-06069-003,Y,,RW001,WL001,
"",,,,,,,,,
3/30/2016,SP,LEAD,1030,1603-06069-003,Y,,RW001,WL001,
