Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/8/2017,RT,"COPPER, FREE",1022,1708-19689-001,N,0.41MG/L,LC001,DS001,"WSID 5291, 52"
8/8/2017,RT,LEAD,1030,1708-19689-001,N,0.0844MG/L,LC001,DS001,"WMOSIUDN 5T2A9I1N,V 5I2E W LOOP BAT"
6/29/2017,RT,"COPPER, FREE",1022,1706-14447-002,N,0.21MG/L,LC001,DS001,"WMOSIUDN 5T2A9I1N,V 1I1E W LOOP BAT"
6/29/2017,RT,"COPPER, FREE",1022,1706-14447-004,N,0.58MG/L,LC001,DS001,"MWOSIUDN 5T2A9I1N,V 3I0E W RD"
6/29/2017,RT,"COPPER, FREE",1022,1706-14447-006,N,0.21MG/L,LC001,DS001,"WMOSIUDN 5T2A9I1N,V 3I8E W RD"
6/29/2017,RT,LEAD,1030,1706-14447-002,N,0.0026MG/L,LC001,DS001,"WMOSUIDN 5T2A9I1N,V 1I1E W RD"
6/29/2017,RT,LEAD,1030,1706-14447-004,N,0.0536MG/L,LC001,DS001,"WMOSUIDN 5T2A9I1N,V 3I0E W RD"
6/29/2017,RT,LEAD,1030,1706-14447-006,N,0.0086MG/L,LC001,DS001,"MWOSUIDN 5T2A9I1N,V 3I8E W RD"
6/28/2017,RT,"COPPER, FREE",1022,1706-14447-001,N,0.30MG/L,LC001,DS001,"WMOSIUDN 5T2A9I1N,V 7I EW RD"
6/28/2017,RT,"COPPER, FREE",1022,1706-14447-003,N,0.55MG/L,LC001,DS001,"WMOSIUDN 5T2A9I1N,V 2I4E W RD"
6/28/2017,RT,"COPPER, FREE",1022,1706-14447-007,N,0.43MG/L,LC001,DS001,"MWOSIUDN 5T2A9I1N,V 5I2E W RD"
6/28/2017,RT,"COPPER, FREE",1022,1706-14447-008,N,0.23MG/L,LC001,DS001,"WMOSUIDN 5T2A9I1N,V 1I4E WSU RNDN  Y  S  I DE"
6/28/2017,RT,"COPPER, FREE",1022,1706-14447-009,N,0.28MG/L,LC001,DS001,"RWDS I D5  2  9  1  ,7S  UN  NY  SI D  E"
6/28/2017,RT,"COPPER, FREE",1022,1706-14447-010,N,0.28MG/L,LC001,DS001,"WRDS I D6  2  9  1  ,4  1"
6/28/2017,RT,LEAD,1030,1706-14447-001,N,0.0215MG/L,LC001,DS001,"MWOSIUDN 5T2A9I1N,V 7I EW"
6/28/2017,RT,LEAD,1030,1706-14447-003,N,0.0254MG/L,LC001,DS001,"MWOSIUDN 5T2A9I1N,V 2I4E W RD"
6/28/2017,RT,LEAD,1030,1706-14447-007,N,0.0843MG/L,LC001,DS001,"WMOSIUDN 5T2A9I1N,V 5I2E W RD"
6/28/2017,RT,LEAD,1030,1706-14447-008,N,0.0087MG/L,LC001,DS001,"MWOSIUDN 5T2A9I1N,V 1I4E WSU RNDN  Y  S  I DE"
6/28/2017,RT,LEAD,1030,1706-14447-009,N,0.0206MG/L,LC001,DS001,"WRDS I D5  2  9  1  ,7S  UN  NY  SI D  E"
6/28/2017,RT,LEAD,1030,1706-14447-010,N,0.0027MG/L,LC001,DS001,"WRDS I D6  2  9  1  ,4  1"
6/27/2017,RT,"COPPER, FREE",1022,1706-14447-005,N,0.19MG/L,LC001,DS001,"MWOSUIDN 5T2A9I1N,V 3I1E W"
6/27/2017,RT,LEAD,1030,1706-14447-005,N,0.0035MG/L,LC001,DS001,"WMOSUIDN 5T2A9I1N,V 3I1E W RD"
12/21/2016,RT,"COPPER, FREE",1022,1612-29043-001,N,0.34MG/L,LC001,DS001,"MWOSUIDN 5T2A9I1N,V 7I EMWO URNDTA  I N"
12/21/2016,RT,"COPPER, FREE",1022,1612-29043-002,N,0.61MG/L,LC001,DS001,"WVISEIWD  R52D9  1  ,1  1MO  UN  TA  I N"
12/21/2016,RT,"COPPER, FREE",1022,1612-29043-003,N,0.83MG/L,LC001,DS001,"WVISEWID  R52D9  1  ,2  4M  OUN  TA  I N"
12/21/2016,RT,"COPPER, FREE",1022,1612-29043-004,N,0.074MG/L,LC001,DS001,"WVISEIWD  R52D9  1  ,3  0M  OUN  TA  I N"
12/21/2016,RT,"COPPER, FREE",1022,1612-29043-005,N,0.079MG/L,LC001,DS001,"WVISEIWD  R52D9  1  ,3  1M  OUN  TA  I N"
12/21/2016,RT,"COPPER, FREE",1022,1612-29043-006,N,0.25MG/L,LC001,DS001,"WVISEWID  R52D9  1  ,3  8M  OUN  TA  I N"
12/21/2016,RT,"COPPER, FREE",1022,1612-29043-007,N,0.97MG/L,LC001,DS001,"WVISEIWD  R52D9  1  ,5  2MO  UN  TA  I N"
12/21/2016,RT,"COPPER, FREE",1022,1612-29043-008,N,0.87MG/L,LC001,DS001,"VWISEWID  R52D9  1  ,5  3M  OUN  TA  I N"
12/21/2016,RT,"COPPER, FREE",1022,1612-29043-009,N,0.90MG/L,LC001,DS001,"VWISEWID  R52D9  1  ,C  UP  OL  A"
12/21/2016,RT,"COPPER, FREE",1022,1612-29043-010,N,0.40MG/L,LC001,DS001,"WS  I D5  2  9  1  ,7S  UN  NYSI D  E"
12/21/2016,RT,LEAD,1030,1612-29043-001,N,0.0253MG/L,LC001,DS001,"RWDS I D5  2  9  1  ,7MO  UNT  A  I N"
12/21/2016,RT,LEAD,1030,1612-29043-002,N,0.0357MG/L,LC001,DS001,"VWISEWID  R52D9  1  ,1  1MO  UN  TA  I N"
